,User1,User2,User3,User4,User5,User6,User7,User8,User9,User10,H,P,sum_rate
217,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,H_218.h5,P_218.h5,16.82374077334419
218,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,H_219.h5,P_219.h5,21.204273299059746
219,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,H_220.h5,P_220.h5,16.33748779027265
220,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,H_221.h5,P_221.h5,14.141546513615157
221,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,H_222.h5,P_222.h5,36.44188749998152
222,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,H_223.h5,P_223.h5,17.28202658419285
223,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,H_224.h5,P_224.h5,16.48806548517933
224,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,H_225.h5,P_225.h5,15.783068857863539
225,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,H_226.h5,P_226.h5,28.411996171062796
226,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,H_227.h5,P_227.h5,15.949462682284263
227,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,H_228.h5,P_228.h5,18.270172388736988
228,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,H_229.h5,P_229.h5,16.144952717769094
229,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,H_230.h5,P_230.h5,19.95695126174339
230,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,H_231.h5,P_231.h5,22.279653715230435
231,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,H_232.h5,P_232.h5,27.786845458914232
232,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,H_233.h5,P_233.h5,27.284734028534363
233,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,H_234.h5,P_234.h5,12.755357510886382
234,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,H_235.h5,P_235.h5,15.347609084479942
235,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,H_236.h5,P_236.h5,20.503180892689773
236,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,H_237.h5,P_237.h5,17.139471742742042
237,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,H_238.h5,P_238.h5,20.424081390299477
238,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,H_239.h5,P_239.h5,14.303058569322692
239,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,H_240.h5,P_240.h5,22.604318415946402
240,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,H_241.h5,P_241.h5,12.639214916448438
241,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,H_242.h5,P_242.h5,14.634570138703902
242,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,H_243.h5,P_243.h5,10.08398367390022
243,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,H_244.h5,P_244.h5,27.091605025841183
244,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,H_245.h5,P_245.h5,24.181491384846886
245,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,H_246.h5,P_246.h5,15.804818471725778
246,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,H_247.h5,P_247.h5,16.007877404924987
247,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,H_248.h5,P_248.h5,12.57085527822167
248,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,H_249.h5,P_249.h5,10.733743944570419
249,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,H_250.h5,P_250.h5,21.773890517885597
250,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,H_251.h5,P_251.h5,24.78166970344681
251,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,H_252.h5,P_252.h5,23.952468547727182
252,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,H_253.h5,P_253.h5,13.164046209150543
253,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,H_254.h5,P_254.h5,22.882934177177052
254,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,H_255.h5,P_255.h5,12.502001125809958
255,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,H_256.h5,P_256.h5,17.97421204959638
256,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,H_257.h5,P_257.h5,24.63773491792655
257,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,H_258.h5,P_258.h5,29.10255389515774
258,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,H_259.h5,P_259.h5,13.255936969285454
259,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,H_260.h5,P_260.h5,14.938286025106665
260,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,H_261.h5,P_261.h5,16.733780062999035
261,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,H_262.h5,P_262.h5,13.441320547316847
262,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,H_263.h5,P_263.h5,14.37512700525059
263,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,H_264.h5,P_264.h5,18.300907019653906
264,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,H_265.h5,P_265.h5,12.286980154688267
265,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,H_266.h5,P_266.h5,23.4616616587346
266,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,H_267.h5,P_267.h5,12.930069728640948
267,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,H_268.h5,P_268.h5,12.762137715856607
268,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,H_269.h5,P_269.h5,10.887656713027232
269,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,H_270.h5,P_270.h5,26.920697092521507
270,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,H_271.h5,P_271.h5,19.491083463120653
271,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,H_272.h5,P_272.h5,19.27019405288305
272,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,H_273.h5,P_273.h5,19.257658288726407
273,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,H_274.h5,P_274.h5,18.574057621753926
274,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,H_275.h5,P_275.h5,17.42197536726907
275,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,H_276.h5,P_276.h5,15.755782627171762
276,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,H_277.h5,P_277.h5,29.4791461995646
277,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,H_278.h5,P_278.h5,13.085318579793453
278,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,H_279.h5,P_279.h5,28.201425146265137
279,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,H_280.h5,P_280.h5,15.855102647409767
280,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,H_281.h5,P_281.h5,17.410197829095807
281,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,H_282.h5,P_282.h5,20.12720620126427
282,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,H_283.h5,P_283.h5,13.507294060381025
283,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,H_284.h5,P_284.h5,20.923600881562106
284,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,H_285.h5,P_285.h5,11.08460291442968
285,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,H_286.h5,P_286.h5,16.23401971961914
286,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,H_287.h5,P_287.h5,27.379392969580024
287,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,H_288.h5,P_288.h5,11.733258984233577
288,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,H_289.h5,P_289.h5,12.536531756337489
289,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,H_290.h5,P_290.h5,13.2902737136471
290,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,H_291.h5,P_291.h5,20.77070774766801
291,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,H_292.h5,P_292.h5,16.53289977258478
292,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,H_293.h5,P_293.h5,18.907699115356895
293,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,H_294.h5,P_294.h5,17.135045682765735
294,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,H_295.h5,P_295.h5,17.322845083607675
295,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,H_296.h5,P_296.h5,15.31456888343148
296,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,H_297.h5,P_297.h5,20.763156697784193
297,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,H_298.h5,P_298.h5,29.000432941663085
298,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,H_299.h5,P_299.h5,24.809307833915764
299,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,H_300.h5,P_300.h5,16.255537095562264
300,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,H_301.h5,P_301.h5,22.993147048523287
301,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,H_302.h5,P_302.h5,11.694379625422545
302,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,H_303.h5,P_303.h5,21.88574162643053
303,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,H_304.h5,P_304.h5,14.389011599370985
304,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,H_305.h5,P_305.h5,13.21175884063186
305,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,H_306.h5,P_306.h5,14.59468325495286
306,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,H_307.h5,P_307.h5,14.543080147759497
307,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,H_308.h5,P_308.h5,46.01570698872192
308,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,H_309.h5,P_309.h5,27.636815686837757
309,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,H_310.h5,P_310.h5,15.441956668350548
310,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,H_311.h5,P_311.h5,18.833980578044745
311,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,H_312.h5,P_312.h5,19.99710491762594
312,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,H_313.h5,P_313.h5,16.88671564056961
313,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,H_314.h5,P_314.h5,12.660839915669202
314,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,H_315.h5,P_315.h5,20.277792705016964
315,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,H_316.h5,P_316.h5,17.531413267606684
316,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,H_317.h5,P_317.h5,8.871369124841468
317,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,H_318.h5,P_318.h5,15.247397168876063
318,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,H_319.h5,P_319.h5,22.765372981615794
319,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,H_320.h5,P_320.h5,18.170649550553208
320,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,H_321.h5,P_321.h5,15.006180092709949
321,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,H_322.h5,P_322.h5,24.669951915918386
322,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,H_323.h5,P_323.h5,16.77007460814732
323,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,H_324.h5,P_324.h5,18.766777394803896
324,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,H_325.h5,P_325.h5,14.985460148558106
325,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,H_326.h5,P_326.h5,18.69712682045683
326,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,H_327.h5,P_327.h5,19.493155395454266
327,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,H_328.h5,P_328.h5,11.80723642177505
328,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,H_329.h5,P_329.h5,16.55306393213769
329,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,H_330.h5,P_330.h5,26.739191222224548
330,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,H_331.h5,P_331.h5,17.67716653616471
331,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,H_332.h5,P_332.h5,17.114498900466323
332,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,H_333.h5,P_333.h5,20.136381355219733
333,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,H_334.h5,P_334.h5,14.233451512074161
334,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,H_335.h5,P_335.h5,19.814451474307283
335,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,H_336.h5,P_336.h5,20.13467015950898
336,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,H_337.h5,P_337.h5,15.198137264330224
337,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,H_338.h5,P_338.h5,19.425566180575608
338,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,H_339.h5,P_339.h5,14.24172228966742
339,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,H_340.h5,P_340.h5,14.905433963983821
340,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,H_341.h5,P_341.h5,18.024224407122706
341,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,H_342.h5,P_342.h5,15.900775672797897
342,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,H_343.h5,P_343.h5,16.854706705244904
343,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,H_344.h5,P_344.h5,22.623608536422356
344,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,H_345.h5,P_345.h5,21.616268331350458
345,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,H_346.h5,P_346.h5,20.83102952156844
346,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,H_347.h5,P_347.h5,13.564416831083221
347,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,H_348.h5,P_348.h5,22.18431225656512
348,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,H_349.h5,P_349.h5,10.932163502366013
349,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,H_350.h5,P_350.h5,19.113604383767793
350,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,H_351.h5,P_351.h5,15.581041408837368
351,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,H_352.h5,P_352.h5,24.292263322074632
352,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,H_353.h5,P_353.h5,18.380454040426393
353,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,H_354.h5,P_354.h5,16.192136936390753
354,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,H_355.h5,P_355.h5,16.291707041304505
355,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,H_356.h5,P_356.h5,22.422716006901464
356,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,H_357.h5,P_357.h5,19.141640850584476
357,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,H_358.h5,P_358.h5,19.381676249341897
358,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,H_359.h5,P_359.h5,18.25628439358085
359,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,H_360.h5,P_360.h5,13.34274582091155
360,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,H_361.h5,P_361.h5,24.037469418285205
361,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,H_362.h5,P_362.h5,16.024271010871995
362,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,H_363.h5,P_363.h5,22.8993628944545
363,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,H_364.h5,P_364.h5,15.732738481529811
364,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,H_365.h5,P_365.h5,17.64550480826804
365,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,H_366.h5,P_366.h5,15.63255616979682
366,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,H_367.h5,P_367.h5,23.642176782172086
367,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,H_368.h5,P_368.h5,15.941942716294637
368,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,H_369.h5,P_369.h5,12.591922449150818
369,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,H_370.h5,P_370.h5,14.042273982512324
370,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,H_371.h5,P_371.h5,20.176385794155625
371,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,H_372.h5,P_372.h5,15.041177705758301
372,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,H_373.h5,P_373.h5,13.616698849123882
373,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,H_374.h5,P_374.h5,10.00993624340865
374,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,H_375.h5,P_375.h5,17.940054474338385
375,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,H_376.h5,P_376.h5,16.78272008135571
376,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,H_377.h5,P_377.h5,14.90075976037627
377,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,H_378.h5,P_378.h5,18.494076946522913
378,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,H_379.h5,P_379.h5,20.347845099431105
379,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,H_380.h5,P_380.h5,18.423135096699614
380,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,H_381.h5,P_381.h5,19.099313681932028
381,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,H_382.h5,P_382.h5,12.425852982870207
382,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,H_383.h5,P_383.h5,7.4801943837500255
383,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,H_384.h5,P_384.h5,12.635770361327964
384,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,H_385.h5,P_385.h5,24.44951784579834
385,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,H_386.h5,P_386.h5,15.48521862221304
386,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,H_387.h5,P_387.h5,12.150444660782355
387,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,H_388.h5,P_388.h5,24.525049408250492
388,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,H_389.h5,P_389.h5,14.328251953131119
389,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,H_390.h5,P_390.h5,16.094841160264327
390,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,H_391.h5,P_391.h5,18.114351437783938
391,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,H_392.h5,P_392.h5,16.055569488452274
392,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,H_393.h5,P_393.h5,17.79980100395517
393,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,H_394.h5,P_394.h5,14.271531023435347
394,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,H_395.h5,P_395.h5,13.89360617489626
395,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,H_396.h5,P_396.h5,19.47119921898649
396,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,H_397.h5,P_397.h5,15.260182862246804
397,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,H_398.h5,P_398.h5,15.679988213040204
398,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,H_399.h5,P_399.h5,13.61819875459829
399,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,H_400.h5,P_400.h5,13.481970176988835
400,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,H_401.h5,P_401.h5,21.220943156496173
401,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,H_402.h5,P_402.h5,33.847029332458796
402,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,H_403.h5,P_403.h5,21.090048644175482
403,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,H_404.h5,P_404.h5,20.09815430939829
404,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,H_405.h5,P_405.h5,15.840595682590127
405,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,H_406.h5,P_406.h5,14.251304989114056
406,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,H_407.h5,P_407.h5,11.6153481473883
407,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,H_408.h5,P_408.h5,14.36115057120361
408,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,H_409.h5,P_409.h5,22.708178271828125
409,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,H_410.h5,P_410.h5,22.170708288713676
410,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,H_411.h5,P_411.h5,18.53436956431069
411,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,H_412.h5,P_412.h5,19.373484208148287
412,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,H_413.h5,P_413.h5,22.81267079844969
413,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,H_414.h5,P_414.h5,18.722795742015617
414,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,H_415.h5,P_415.h5,20.574765615547545
415,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,H_416.h5,P_416.h5,17.917981040527415
416,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,H_417.h5,P_417.h5,9.954426773779602
417,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,H_418.h5,P_418.h5,11.776548612759479
418,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,H_419.h5,P_419.h5,11.340468043023764
419,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,H_420.h5,P_420.h5,20.729207463554623
420,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,H_421.h5,P_421.h5,13.106400377570955
421,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,H_422.h5,P_422.h5,17.62899253231478
422,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,H_423.h5,P_423.h5,20.82095484175993
423,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,H_424.h5,P_424.h5,22.063080830589996
424,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,H_425.h5,P_425.h5,18.428348164298963
425,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,H_426.h5,P_426.h5,31.16827818497556
426,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,H_427.h5,P_427.h5,15.070613663738653
427,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,H_428.h5,P_428.h5,25.5653282589927
428,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,H_429.h5,P_429.h5,11.584574803559171
429,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,H_430.h5,P_430.h5,20.905746477756004
430,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,H_431.h5,P_431.h5,17.631744720892474
431,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,H_432.h5,P_432.h5,16.630465128444442
432,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,H_433.h5,P_433.h5,10.519696953335329
433,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,H_434.h5,P_434.h5,26.504619868513444
434,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,H_435.h5,P_435.h5,22.071072197380744
